-21.576120,-8.058467,-1.284367
-12.414849,-3.053093,-0.361018
-18.212005,-7.369795,-1.234587
-14.460573,-4.133027,-0.584300
-17.955239,-6.725696,-1.091458
-15.887091,-4.888849,-0.719819
-17.923319,-6.356502,-1.009315
-16.834182,-5.334211,-0.797637
-17.984502,-6.136613,-0.960121
-17.397900,-5.545535,-0.833278
-18.027406,-5.969598,-0.921493
-17.665262,-5.596224,-0.841532
-17.964012,-5.787645,-0.882060
-17.688224,-5.524569,-0.826740
-17.760537,-5.570741,-0.837962
-17.492046,-5.355978,-0.794355
-17.399221,-5.308953,-0.787277
-17.093725,-5.110314,-0.748727
-16.868480,-5.001784,-0.730229
-16.503633,-4.801834,-0.693053
-16.166542,-4.651128,-0.667337
-15.729670,-4.443484,-0.630347
-15.292941,-4.263481,-0.600254
-14.778698,-4.046348,-0.563163
-14.249726,-3.845462,-0.530564
-13.656780,-3.619697,-0.493613
-13.041241,-3.404224,-0.459887
-12.370674,-3.171832,-0.423515
-11.676553,-2.941561,-0.388977
-10.939288,-2.710277,-0.354109
-10.155523,-2.480753,-0.321704
-9.338396,-2.239763,-0.287182
-8.501139,-2.006591,-0.255170
-7.616675,-1.770618,-0.223847
-6.711210,-1.528436,-0.191824
-5.776771,-1.304588,-0.164223
-4.805772,-1.055572,-0.131689
-3.834265,-0.836410,-0.106932
-2.807490,-0.589927,-0.076443
-1.799625,-0.369329,-0.051799
-0.748348,-0.131775,-0.022901
0.300741,0.082759,-0.001057
1.378221,0.329111,0.028922
2.382856,0.582503,0.061372
3.412225,0.784678,0.081136
4.490781,1.070138,0.119430
5.454847,1.254779,0.138055
6.544544,1.541762,0.176642
7.500952,1.705201,0.190738
8.610671,1.990442,0.229695
9.529674,2.172470,0.248358
10.578917,2.423831,0.282499
11.511126,2.610206,0.302226
12.490287,2.884862,0.344197
13.335903,3.008670,0.352793
14.357920,3.315400,0.401796
15.099815,3.392660,0.401523
16.108260,3.752046,0.466454
16.701789,3.711117,0.441254
17.822974,4.166457,0.527965
18.169967,4.037101,0.488303
19.329046,4.543812,0.589091
19.492196,4.361895,0.538924
20.648797,4.852334,0.638850
20.717925,4.649173,0.588129
21.792754,5.165772,0.697074
21.701070,4.869388,0.626612
22.814915,5.462719,0.756359
22.464416,5.017528,0.654922
23.701928,5.729627,0.813939
23.014933,5.128068,0.681601
24.378976,5.952435,0.868717
23.355010,5.172993,0.699277
24.886946,6.133390,0.919993
23.476672,5.155576,0.709558
25.207705,6.253743,0.964354
23.395085,5.048126,0.706176
25.379622,6.317812,1.004576
23.091693,4.831374,0.687548
25.403483,6.259563,1.028088
22.633612,4.446751,0.644991
25.327963,6.005617,1.025984
22.127836,3.893848,0.579868
25.219160,5.623057,0.992958
21.545076,3.158622,0.462813
25.241381,5.271985,0.960208
20.787209,2.382324,0.328101
25.290219,5.045824,0.948904
19.737690,1.541281,0.171748
25.439892,4.999230,0.973009
18.307975,0.587760,-0.015662
25.810066,5.204504,1.048987
16.380674,-0.546076,-0.248400
26.473243,5.698133,1.175813
13.944505,-1.861794,-0.519426
27.180414,6.318484,1.319367
11.308159,-3.174943,-0.788074
27.637906,6.880423,1.440752
8.822842,-4.281689,-1.010501
27.615409,7.247773,1.517113
6.742188,-5.031465,-1.157206
27.047498,7.387724,1.545240
5.121051,-5.408633,-1.225570
26.024625,7.342155,1.535662
3.883394,-5.483764,-1.229660
24.699413,7.196313,1.507541
2.879696,-5.345541,-1.187659
23.179231,7.018232,1.475306
1.969867,-5.078106,-1.116967
21.526987,6.823713,1.443094
1.104531,-4.735299,-1.028184
19.810606,6.649474,1.418404
0.224758,-4.356784,-0.929602
18.029899,6.463145,1.393990
-0.622863,-3.928793,-0.818529
16.150956,6.230139,1.361164
-1.403781,-3.453605,-0.695402
14.163448,5.939990,1.318204
-2.118058,-2.940843,-0.563647
12.065736,5.584340,1.261954
-2.791917,-2.430454,-0.431717
9.868662,5.143597,1.187574
-3.396678,-1.903418,-0.296833
7.533594,4.591010,1.089083
-3.968597,-1.427453,-0.174245
5.164503,3.987304,0.980072
-4.579304,-1.018751,-0.066358
2.700395,3.250286,0.840622
-5.140717,-0.662394,0.028426
0.177588,2.434096,0.683912
-5.777525,-0.443605,0.092005
-2.357307,1.512366,0.502845
-6.537117,-0.464429,0.100333
-4.637136,0.651056,0.334839
-7.541832,-0.716974,0.057648
