0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.195530,0.000000,-0.123781,0.000000,-0.043242,0.000000
-0.597236,0.000000,-0.389968,0.000000,-0.132574,0.000000
-1.314784,0.000000,-0.897982,0.000000,-0.293806,0.000000
-2.357353,0.000000,-1.666159,0.000000,-0.529574,0.000000
-3.790548,0.000000,-2.763862,0.000000,-0.856827,0.000000
-5.618971,0.000000,-4.198895,0.000000,-1.278023,0.000000
-7.882748,0.000000,-6.010072,0.000000,-1.809145,0.000000
-10.583717,0.000000,-8.185823,0.000000,-2.455435,0.000000
-13.748183,0.000000,-10.732053,0.000000,-3.231058,0.000000
-17.377095,0.000000,-13.613130,0.000000,-4.140347,0.000000
-21.487542,0.000000,-16.804572,0.000000,-5.187745,0.000000
-26.076690,0.000000,-20.251018,0.000000,-6.362579,0.000000
-31.149629,0.000000,-23.908004,0.000000,-7.647856,0.000000
-36.692599,0.000000,-27.711162,0.000000,-9.010931,0.000000
-42.692883,0.000000,-31.608020,0.000000,-10.413623,0.000000
-49.119338,0.000000,-35.533906,0.000000,-11.808126,0.000000
-55.937614,0.000000,-39.435287,0.000000,-13.149604,0.000000
-63.095679,0.000000,-43.251166,0.000000,-14.399237,0.000000
-70.534676,0.000000,-46.932054,0.000000,-15.672982,0.000000
-78.162694,0.000000,-50.450221,0.000000,-17.181245,0.000000
-85.850182,0.000000,-53.831607,0.000000,-18.610048,0.000000
-93.481542,0.000000,-57.050470,0.000000,-19.936427,0.000000
-100.930753,0.000000,-60.086440,0.000000,-21.147830,0.000000
-108.052922,0.000000,-62.916338,0.000000,-22.237811,0.000000
-114.690242,0.000000,-65.522828,0.000000,-23.207328,0.000000
-122.906643,0.000000,-67.887839,0.000000,-24.059615,0.000000
-131.111394,0.000000,-70.041675,0.000000,-24.787220,0.000000
-139.260340,0.000000,-71.980013,0.000000,-25.398413,0.000000
-147.313077,0.000000,-73.704549,0.000000,-25.902228,0.000000
-155.229796,0.000000,-75.217400,0.000000,-26.306288,0.000000
-162.975207,0.000000,-76.525000,0.000000,-26.618371,0.000000
-170.516908,0.000000,-77.633139,0.000000,-26.845836,-0.000629
-177.829469,0.000000,-78.550641,0.000000,-26.996220,-0.002704
-184.890424,0.000000,-79.285059,0.000000,-27.077039,-0.008017
-191.684124,0.000000,-79.846188,0.000000,-27.095592,-0.018359
-198.198490,0.000000,-80.242160,0.000000,-27.058945,-0.036303
-204.428055,0.000000,-80.482849,0.000000,-26.973850,-0.064245
-210.370403,0.000000,-80.576281,0.000000,-26.846769,-0.105189
-216.028906,0.000000,-80.531956,0.000000,-26.683828,-0.161811
-221.408945,0.000000,-80.357487,0.000000,-26.490852,-0.237257
-226.520500,0.000000,-80.061829,0.000000,-26.273335,-0.334225
-231.374245,0.000000,-79.653374,-0.001481,-26.036469,-0.455779
